name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"GRATIFY Mansa traders Jute&cotton Rope Laundry Hamper Basket, 58L Tall Woven Laundry Basket for Blanket Organizer- Clothes...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61CndXaWBnL._AC_UL320_.jpg,https://www.amazon.in/GRATIFY-traders-Laundry-Organizer-Hamper-Large-Brown/dp/B0BFBMML7S/ref=sr_1_5246?qid=1679135888&s=appliances&sr=1-5246,2.0,2,₹699,"₹1,599"
Tiksha Enterprises wire shelf DIMENSION (46=45) 33.5 CM compatible for samsung DOUBLE DOOR 250 LTR fridge main shelf dimen...,appliances,All Appliances,https://m.media-amazon.com/images/I/71fqfY+pwHL._AC_UL320_.jpg,https://www.amazon.in/Tiksha-Enterprises-compatible-samsung-250/dp/B09VZ35GL9/ref=sr_1_7640?qid=1679136023&s=appliances&sr=1-7640,5.0,1,₹630,₹900
"AGARO LR2001 Lint Remover, Rechargeable for Woolen Sweaters, Blankets, Jackets/Burr Remover Pill Remover from Carpets, Cur...",appliances,All Appliances,https://m.media-amazon.com/images/I/51Ls9e5MSPS._AC_UL320_.jpg,https://www.amazon.in/AGARO-Rechargeable-Sweaters-Blankets-Curtains/dp/B0979G8P1J/ref=sr_1_366?qid=1679135607&s=appliances&sr=1-366,4.3,"1,427",₹757,"₹1,199"
"VOLKES® 4 Blades Juicer Rechargeable Portable Electric USB Juicer Bottle Blender for Making Juice,Travel Juicer for Fruits...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51jCz2zGHtL._AC_UL320_.jpg,https://www.amazon.in/VOLKES%C2%AE-Rechargeable-Portable-Electric-Vegetables/dp/B098WS8VHB/ref=sr_1_1021?qid=1679135647&s=appliances&sr=1-1021,4.6,17,₹549,₹599
"Krimpee Electric Multifunction Cooking Pot 1.5 Litre Multi-Purpose Cooker Rice Cooker, Food Steamer, Egg Roll Maker, Trave...",appliances,All Appliances,https://m.media-amazon.com/images/I/41ECc44yHAL._AC_UL320_.jpg,https://www.amazon.in/Krimpee-Multifunction-Cooking-Pot-Multi-Purpose/dp/B0BSS4LH14/ref=sr_1_2359?qid=1679135728&s=appliances&sr=1-2359,4.6,24,₹640,"₹1,199"
"DREAM eHOME Multicolor Water Purifier RO Cover for Aquaguard, Kent Grand, Kent Pearl Ro Body Cover For Kent Grand Plus",appliances,All Appliances,https://m.media-amazon.com/images/I/71EJv0JiXdL._AC_UL320_.jpg,https://www.amazon.in/DREAM-eHOME-Multicolor-Purifier-Aquaguard/dp/B08QW62NXX/ref=sr_1_8385?qid=1679136064&s=appliances&sr=1-8385,3.7,29,₹249,₹999
"hblife Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blen...",appliances,All Appliances,https://m.media-amazon.com/images/I/61PU2kEo3mL._AC_UL320_.jpg,https://www.amazon.in/hblife-Electric-Handheld-Frother-Blender/dp/B0BQRFK9SF/ref=sr_1_2456?qid=1679135733&s=appliances&sr=1-2456,5.0,8,₹249,₹499
SHRITHU Washing Machine Roller Compatible with Lg Semi Automatic Pulsator Roller Belan Washing Machine (3 Pcs Set),appliances,All Appliances,https://m.media-amazon.com/images/I/61e1EodnV1L._AC_UL320_.jpg,https://www.amazon.in/SHRITHU-Washing-Compatible-Automatic-Pulsator/dp/B08BTMKHWT/ref=sr_1_6948?qid=1679135984&s=appliances&sr=1-6948,4.1,30,₹135,₹150
"AARKRI SALES Ez Jet Water Cannon 8 in 1 Turbo Water Spray Gun For Bike Car Washing, Home Cleaning and Plants Sprayer for G...",appliances,All Appliances,https://m.media-amazon.com/images/I/51GS9-tYjBL._AC_UL320_.jpg,https://www.amazon.in/AARKRI-SALES-Cleaning-Gardening-Dispenser/dp/B0BQJQ1DBC/ref=sr_1_9432?qid=1679136118&s=appliances&sr=1-9432,5.0,1,₹495,"₹1,100"
"5 Pack Dust Bags For Yeedi Vac / Yeedi Vac 2 PRO Station,For Ecovacs DEEBOT OZMO T8 AIVI T8 Max and T8 Series/N8 Pro Plus/...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61bYaT+zSpL._AC_UL320_.jpg,https://www.amazon.in/Station-Ecovacs-T8-Accessories-Replacement/dp/B0BGC88ZTG/ref=sr_1_8922?qid=1679136091&s=appliances&sr=1-8922,5.0,3,"₹3,698","₹5,289"
"Esspy Deluxe Heavy Quality Iron(CI Casting) Bid Puri Maker, Press | Dough Press | Roti Press | Chapati Machine Press | Rot...",appliances,All Appliances,https://m.media-amazon.com/images/I/71D8sVkrjaL._AC_UL320_.jpg,https://www.amazon.in/EsspyTM-Quality-Casting-Kitchen-Chapati/dp/B00HIFT53I/ref=sr_1_1096?qid=1679135652&s=appliances&sr=1-1096,3.3,218,₹968,"₹1,999"
"AGARO Supreme Cordless Stick Vacuum Cleaner,2in1 Handheld & Stick, 400W Brushless Motor, 25 kPa Suction Power, 3 Adjustabl...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6188i-Y66PL._AC_UL320_.jpg,https://www.amazon.in/AGARO-Supreme-Brushless-Adjustable-Vacumming/dp/B0BCGCPL8Z/ref=sr_1_969?qid=1679135645&s=appliances&sr=1-969,4.4,69,"₹15,490","₹29,990"
"LifeFresh Aquaguard Candle for Water Purification, Fits for All Aquaguard Model (Plastic, White) Pack of 1",appliances,All Appliances,https://m.media-amazon.com/images/I/213Koxb7AmL._AC_UL320_.jpg,https://www.amazon.in/LifeFresh-Aquaguard-Candle-Purification-Plastic/dp/B09QYTBNJQ/ref=sr_1_6671_mod_primary_new?qid=1679135968&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-6671,3.5,18,₹189,₹475
Philips PowerPro FC9352/01 Compact Bagless Vacuum Cleaner for home with 1900 Watt motor for strong suction power (Blue),appliances,All Appliances,https://m.media-amazon.com/images/I/41xQDop2T5L._AC_UL320_.jpg,https://www.amazon.in/Philips-PowerPro-FC9352-01-Compact/dp/B072J83V9W/ref=sr_1_131?qid=1679135592&s=appliances&sr=1-131,4.4,"18,387","₹9,399","₹11,995"
DOMACT Mini AC USB Battery Operated Air Conditioner Mini Water Air Cooler Cooling Fan Blade Less Duel Blower with Ice Cham...,appliances,All Appliances,https://m.media-amazon.com/images/I/516qEWgFhHL._AC_UL320_.jpg,https://www.amazon.in/DOMACT-Battery-Operated-Conditioner-Cooling/dp/B0BTTTS5C7/ref=sr_1_8092?qid=1679136048&s=appliances&sr=1-8092,1.0,4,₹399,₹999
Ganu Oil Lubricant for Sewing Machine Oil and Multipurpose Oil 1 LTR. with Easy Dispenser Bottle,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71f5bdzmwsL._AC_UL320_.jpg,https://www.amazon.in/Lubricant-Sewing-Machine-Multipurpose-Dispenser/dp/B0B6FZTKJD/ref=sr_1_8158?qid=1679136050&s=appliances&sr=1-8158,1.0,1,₹290,₹399
"InstaCuppa Portable Blender for Smoothie, Milk Shakes, Crushing Ice and Juices, USB Rechargeable Personal Blender Machine ...",appliances,All Appliances,https://m.media-amazon.com/images/I/51Rsjx5byPL._AC_UL320_.jpg,https://www.amazon.in/InstaCuppa-Portable-Smoothie-Crushing-Rechargeable/dp/B0B3G5XZN5/ref=sr_1_136?qid=1679135592&s=appliances&sr=1-136,4.4,950,"₹2,799","₹3,499"
Premier Compact Wet Grinder (Pg - 501) 2Ltr 230V Merun Colour - Code-03909,appliances,All Appliances,https://m.media-amazon.com/images/I/51SCOxHEXAL._AC_UL320_.jpg,https://www.amazon.in/Premier-Compact-Table-Grinder-Litres/dp/B006QKRO48/ref=sr_1_7959?qid=1679136040&s=appliances&sr=1-7959,4.1,147,"₹5,976","₹8,390"
"Drumstone Hot Air Popcorn Machine and Home Use Electric Big Popcorn Machine,Automatic Instant Popcorn Maker Stylish Desig...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71PrAtUJqFS._AC_UL320_.jpg,https://www.amazon.in/Drumstone-Electric-Automatic-Measuring-Carnival/dp/B0BH2ZH3TN/ref=sr_1_7823?qid=1679136032&s=appliances&sr=1-7823,5.0,1,"₹1,325","₹2,649"
"Crompton Silent Pro Blossom 1200mm (48 inch) Premium design, Silent fan with Smart iOT features, remote control and BLDC m...",appliances,All Appliances,https://m.media-amazon.com/images/I/41CvtgajkfL._AC_UL320_.jpg,https://www.amazon.in/Crompton-Blossom-Premium-features-control/dp/B0BQZXKRMY/ref=sr_1_4778?qid=1679135864&s=appliances&sr=1-4778,5.0,1,"₹12,599","₹16,999"
"Blue Star 0.8 Ton 3 Star Inverter Split Ac (Copper, Turbo Cool, Gold Fins, Comfort Sleep, Self Clean Technology, Multi Sen...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51k0NvUmYLL._AC_UL320_.jpg,https://www.amazon.in/Blue-Star-Inverter-Copper-IC309RBTU/dp/B08L6QX5WC/ref=sr_1_1321?qid=1679135666&s=appliances&sr=1-1321,4.2,"2,722","₹28,990","₹41,500"
HARSHIT Mixer JAR (Silver),appliances,All Appliances,https://m.media-amazon.com/images/I/51yDh6Ex-tL._AC_UL320_.jpg,https://www.amazon.in/Generic-HARSHIT-Mixer-JAR-Silver/dp/B08KP9CWS1/ref=sr_1_3923?qid=1679135816&s=appliances&sr=1-3923,2.9,2,₹135,₹699
"Wings Star Top Load Washing Machine Cover for Whirlpool 9.5 kg Fully-Automatic Top Loading 360° Bloomwash Pro, Grey",appliances,All Appliances,https://m.media-amazon.com/images/I/61IQt-W7QHL._AC_UL320_.jpg,https://www.amazon.in/Wings-Star-Whirlpool-Fully-Automatic-Bloomwash/dp/B09M9SLSY8/ref=sr_1_8999?qid=1679136095&s=appliances&sr=1-8999,3.4,11,₹407,₹999
Alstorm Chimney Pipe Cowel 6 Inch Hole Size Stainless Steel,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/618fQ0DS-UL._AC_UL320_.jpg,https://www.amazon.in/Alstorm-Chimney-Cowel-Stainless-Steel/dp/B09Z35RV6Q/ref=sr_1_3048?qid=1679135766&s=appliances&sr=1-3048,4.1,84,₹699,"₹1,990"
Yhplia 250 ML Stainless Steel Spray Bottle for Mist Sprayer Style Haircut Hair Salon Hairdressing Water Bottle for Parlor ...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31PPSbPAzxL._AC_UL320_.jpg,https://www.amazon.in/Yhplia-Stainless-Sprayer-Haircut-Hairdressing/dp/B09C24YWY2/ref=sr_1_5083?qid=1679135879&s=appliances&sr=1-5083,3.9,14,₹265,₹799
RiverSoft PS-SUF-20-1 PureStream Gravity Water Purifier | UF Technology Based | Non-Electric and Chemical Free | Counter T...,appliances,All Appliances,https://m.media-amazon.com/images/I/61B5i1-g81L._AC_UL320_.jpg,https://www.amazon.in/RiverSoft-PS-SUF-20-1-PureStream-Non-Electric-Transparent/dp/B0BJF4MH1G/ref=sr_1_6225?qid=1679135944&s=appliances&sr=1-6225,5.0,1,"₹1,989","₹6,999"
GOPALLAL Portable Manual Lint Remover | Reusable Lint Remover for Clothes and Carpet | Hair Remover for Couch | Hair Remov...,appliances,All Appliances,https://m.media-amazon.com/images/I/71lv2XtwFBL._AC_UL320_.jpg,https://www.amazon.in/GOPALLAL-LIMBANI-Brothers-Portable-Reusable/dp/B09D7G5G12/ref=sr_1_4584?qid=1679135852&s=appliances&sr=1-4584,3.2,403,₹299,₹399
"Navya Export Diffuser Essential Oil Humidifier,USB Mini Humidifier,Small Portable Humidifier,Ultrasonic Cool Mist Humidifi...",appliances,All Appliances,https://m.media-amazon.com/images/I/71FUo2rfQSL._AC_UL320_.jpg,https://www.amazon.in/Navya-Export-Humidifier-Ultrasonic-bathroom-Multi/dp/B0BBN6HH69/ref=sr_1_7675?qid=1679136024&s=appliances&sr=1-7675,2.6,32,₹639,₹999
"® 6 Inch Spun Filter for Pureit Classic RO+MF, Pureit RO+UV (Pack of 2)",appliances,All Appliances,https://m.media-amazon.com/images/I/21J8mZwdmRL._AC_UL320_.jpg,https://www.amazon.in/Inch-Spun-Filter-Pureit-Classic/dp/B09M4114ZD/ref=sr_1_6874?qid=1679135980&s=appliances&sr=1-6874,4.6,2,₹299,₹599
Star Weaves Washing Machine Cover for Fully Automatic Top Load Samsung WA65M4020HP | TL 6.5Kg Model - Waterproof & Dustpro...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41hzovmC-9L._AC_UL320_.jpg,https://www.amazon.in/Star-Weaves-Washing-Automatic-WA65M4020HP/dp/B08F79NMFC/ref=sr_1_5270?qid=1679135890&s=appliances&sr=1-5270,5.0,3,₹297,₹999
Havells Toastino 4 Slice Grill & Bbq Timer with Dual function-Sandwich Maker & Griller | Non Stick Coated Grill Plates | 1...,appliances,All Appliances,https://m.media-amazon.com/images/I/71pnTz+v+BL._AC_UL320_.jpg,https://www.amazon.in/Havells-Toastino-Slice-Grill-Timer/dp/B07856VYFD/ref=sr_1_1573?qid=1679135681&s=appliances&sr=1-1573,4.0,606,"₹4,975","₹7,395"
"Usha EI 3710 Heavy Weight 1000-Watt Dry Iron with Golden American Heritage Soleplate, 1.75 Kg(White)",appliances,All Appliances,https://m.media-amazon.com/images/I/71uAmUZqhaL._AC_UL320_.jpg,https://www.amazon.in/Usha-Electric-EI3710-1000W-Golden/dp/B078WB1VWJ/ref=sr_1_437?qid=1679135612&s=appliances&sr=1-437,4.3,"4,170","₹1,156","₹1,599"
Spareplanet 3 Meter Front or Top Load Fully Automatic Washing Machine Inlet Hose Pipe With Two Type Tap Adapters,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71aUmetTdvL._AC_UL320_.jpg,https://www.amazon.in/Spareplanet-Automatic-Washing-Machine-Adapters/dp/B0BSXBZ7TJ/ref=sr_1_5249?qid=1679135888&s=appliances&sr=1-5249,5.0,2,₹399,₹535
RiverSoft PS-SUF-20-1 PureStream Gravity Water Purifier | UF Technology Based | Non-Electric and Chemical Free | Counter T...,appliances,All Appliances,https://m.media-amazon.com/images/I/61B5i1-g81L._AC_UL320_.jpg,https://www.amazon.in/RiverSoft-PS-SUF-20-1-PureStream-Non-Electric-Transparent/dp/B0BJF4MH1G/ref=sr_1_5286?qid=1679135891&s=appliances&sr=1-5286,5.0,1,"₹1,989","₹6,999"
Stylista Washing Machine Cover Compatible for LG 8 kg T9077NEDL1 Fully-Automatic Top Load Floral Grey,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61uwKi47JUL._AC_UL320_.jpg,https://www.amazon.in/Stylista-Washing-Compatible-T9077NEDL1-Fully-Automatic/dp/B082VJZB7T/ref=sr_1_4412?qid=1679135843&s=appliances&sr=1-4412,3.9,283,₹499,₹899
"360 C50 Robot Vacuum and Smart Water Mop, with Remote, 2600Pa Suction, 510ml Large dust-bin, 300ml Large Water-Tank, Sched...",appliances,All Appliances,https://m.media-amazon.com/images/I/61ZqB-rb6vS._AC_UL320_.jpg,https://www.amazon.in/360-Vacuum-Scheduled-Cleaning-Compatible/dp/B08BRTD219/ref=sr_1_6100?qid=1679135937&s=appliances&sr=1-6100,3.7,"2,928","₹12,995","₹29,990"
"ELITE PRODUCTS Top Load Washing Machine Cover Suitable for Samsung {Back Panel-New Model} 6.5KG,7KG,7.5KG",appliances,All Appliances,https://m.media-amazon.com/images/I/61UyhpXGM8L._AC_UL320_.jpg,https://www.amazon.in/ELITE-PRODUCTS-Samsung-Washing-Panel-New/dp/B07YW7D561/ref=sr_1_2035?qid=1679135709&s=appliances&sr=1-2035,4.3,994,₹475,"₹1,499"
Spareplanet Vegetable Box Crisper Tray Basket Compatible with Whirlpool Genius Single Door Refrigerator Plastic Color Whit...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31Yp6pkILtL._AC_UL320_.jpg,https://www.amazon.in/Spareplanet-Vegetable-Compatible-Refrigerator-Printed-170/dp/B0BVJMNXK2/ref=sr_1_7105?qid=1679135994&s=appliances&sr=1-7105,1.0,1,₹749,"₹1,250"
"Livpure Bolt Copper+UV+UF Water Purifier for Home, Suitable for Municipal Water, with 7 L Storage, TDS up to 200 ppm, Blue...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61t-ZgIqbHL._AC_UL320_.jpg,https://www.amazon.in/Livpure-Purifier-Suitable-Municipal-Storage/dp/B0B25F1NG5/ref=sr_1_7178?qid=1679135998&s=appliances&sr=1-7178,4.5,158,"₹8,998","₹13,990"
FRIZZIN - Mini Pepper Grinder Crusher Mill Stainless Steel Hand Thumb Press Set Machine with Stylish Design for Grinding S...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41sd9CrS-FL._AC_UL320_.jpg,https://www.amazon.in/FRIZZIN-Grinder-Crusher-Stainless-Grinding/dp/B0BN35JPPH/ref=sr_1_5205?qid=1679135886&s=appliances&sr=1-5205,4.6,21,₹387,"₹1,599"
